1313186,624,8/12/2016 11:46,South Van Ness at Market,66,8/12/2016 11:56,Market at 4th,76,604,Subscriber,94114,Weekday
1313187,345,8/12/2016 11:46,Grant Avenue at Columbus Avenue,73,8/12/2016 11:52,Market at Sansome,77,283,Subscriber,94611,Weekday
1313189,1899,8/12/2016 11:46,Harry Bridges Plaza (Ferry Building),50,8/12/2016 12:18,Harry Bridges Plaza (Ferry Building),50,165,Customer,94568,Weekday
1313191,496,8/12/2016 11:47,Commercial at Montgomery,45,8/12/2016 11:55,Howard at 2nd,63,548,Customer,94121,Weekday
1313192,327,8/12/2016 11:48,Davis at Jackson,42,8/12/2016 11:54,Temporary Transbay Terminal (Howard at Beale),55,611,Subscriber,94111,Weekday
1313193,187,8/12/2016 11:48,Post at Kearny,47,8/12/2016 11:51,Howard at 2nd,63,15,Subscriber,94108,Weekday
1313195,863,8/12/2016 11:50,Spear at Folsom,49,8/12/2016 12:04,Market at 4th,76,362,Subscriber,94115,Weekday
1313198,163,8/12/2016 11:52,Santa Clara at Almaden,4,8/12/2016 11:55,Arena Green / SAP Center,14,655,Subscriber,95113,Weekday
1313200,430,8/12/2016 11:54,Market at 4th,76,8/12/2016 12:01,San Francisco Caltrain (Townsend at 4th),70,395,Subscriber,94587,Weekday
1313201,422,8/12/2016 11:54,Harry Bridges Plaza (Ferry Building),50,8/12/2016 12:01,2nd at Townsend,61,662,Subscriber,94946,Weekday
1313202,3787,8/12/2016 11:54,Harry Bridges Plaza (Ferry Building),50,8/12/2016 12:57,Embarcadero at Sansome,60,410,Customer,1,Weekday
1313203,4206,8/12/2016 11:54,Harry Bridges Plaza (Ferry Building),50,8/12/2016 13:04,Embarcadero at Vallejo,48,345,Customer,1,Weekday
1313204,189,8/12/2016 11:55,Powell at Post (Union Square),71,8/12/2016 11:58,Market at 4th,76,43,Subscriber,94108,Weekday
1313205,4115,8/12/2016 11:55,Harry Bridges Plaza (Ferry Building),50,8/12/2016 13:04,Embarcadero at Vallejo,48,431,Customer,1,Weekday
1313206,3562,8/12/2016 11:56,Harry Bridges Plaza (Ferry Building),50,8/12/2016 12:55,Embarcadero at Sansome,60,347,Customer,1,Weekday
1313207,249,8/12/2016 11:58,Howard at 2nd,63,8/12/2016 12:02,Steuart at Market,74,423,Subscriber,94115,Weekday
1313208,512,8/12/2016 11:58,Grant Avenue at Columbus Avenue,73,8/12/2016 12:07,Embarcadero at Folsom,51,511,Subscriber,94133,Weekday
1313209,320,8/12/2016 11:59,Post at Kearny,47,8/12/2016 12:05,San Francisco Caltrain 2 (330 Townsend),69,456,Subscriber,94158,Weekday
1313210,195,8/12/2016 12:01,Market at Sansome,77,8/12/2016 12:04,Howard at 2nd,63,643,Subscriber,94536,Weekday
1313211,437,8/12/2016 12:03,Broadway St at Battery St,82,8/12/2016 12:10,Mechanics Plaza (Market at Battery),75,498,Subscriber,94539,Weekday
1313212,266,8/12/2016 12:03,Market at Sansome,77,8/12/2016 12:08,2nd at Folsom,62,553,Subscriber,94523,Weekday
1313213,1110,8/12/2016 12:04,Market at 4th,76,8/12/2016 12:22,Steuart at Market,74,19,Customer,39301,Weekday
1313214,723,8/12/2016 12:05,Temporary Transbay Terminal (Howard at Beale),55,8/12/2016 12:17,San Francisco Caltrain 2 (330 Townsend),69,530,Subscriber,94158,Weekday
1313215,233,8/12/2016 12:05,Embarcadero at Vallejo,48,8/12/2016 12:09,Steuart at Market,74,128,Subscriber,94553,Weekday
1313216,499,8/12/2016 12:05,Embarcadero at Sansome,60,8/12/2016 12:13,Harry Bridges Plaza (Ferry Building),50,614,Subscriber,94947,Weekday
1313217,164,8/12/2016 12:07,Mechanics Plaza (Market at Battery),75,8/12/2016 12:10,Temporary Transbay Terminal (Howard at Beale),55,623,Subscriber,94303,Weekday
1313229,350,8/12/2016 12:15,2nd at Townsend,61,8/12/2016 12:21,Embarcadero at Folsom,51,49,Subscriber,94609,Weekday
1313230,1930,8/12/2016 12:15,Steuart at Market,74,8/12/2016 12:47,Embarcadero at Sansome,60,14,Customer,19104,Weekday
1313231,755,8/12/2016 12:17,Santa Clara County Civic Center,80,8/12/2016 12:29,San Pedro Square,6,681,Subscriber,95110,Weekday
1313232,1269,8/12/2016 12:19,Market at 10th,67,8/12/2016 12:40,Market at 10th,67,606,Customer,94621,Weekday
1313233,1734,8/12/2016 12:19,Harry Bridges Plaza (Ferry Building),50,8/12/2016 12:48,Embarcadero at Sansome,60,165,Customer,26501,Weekday
1313234,354,8/12/2016 12:22,2nd at Townsend,61,8/12/2016 12:28,Howard at 2nd,63,662,Subscriber,94107,Weekday
1313235,1497,8/12/2016 12:23,Harry Bridges Plaza (Ferry Building),50,8/12/2016 12:48,Embarcadero at Sansome,60,614,Customer,28262,Weekday
1313236,473,8/12/2016 12:23,Market at Sansome,77,8/12/2016 12:31,Grant Avenue at Columbus Avenue,73,463,Subscriber,94611,Weekday
1313238,575,8/12/2016 12:24,2nd at Townsend,61,8/12/2016 12:34,Embarcadero at Vallejo,48,328,Subscriber,94107,Weekday
1313239,500,8/12/2016 12:25,Townsend at 7th,65,8/12/2016 12:33,2nd at Townsend,61,356,Subscriber,94107,Weekday
1313240,7964,8/12/2016 12:25,Powell at Post (Union Square),71,8/12/2016 14:38,Harry Bridges Plaza (Ferry Building),50,621,Customer,46,Weekday
1313241,1381,8/12/2016 12:25,Harry Bridges Plaza (Ferry Building),50,8/12/2016 12:48,Embarcadero at Sansome,60,238,Customer,48183,Weekday
1313242,468,8/12/2016 12:27,Market at Sansome,77,8/12/2016 12:35,Embarcadero at Folsom,51,877,Subscriber,94549,Weekday
1313244,836,8/12/2016 12:29,Temporary Transbay Terminal (Howard at Beale),55,8/12/2016 12:43,Townsend at 7th,65,419,Subscriber,94706,Weekday
1313245,7677,8/12/2016 12:31,Powell at Post (Union Square),71,8/12/2016 14:39,Harry Bridges Plaza (Ferry Building),50,500,Customer,46,Weekday
1313246,346,8/12/2016 12:32,5th at Howard,57,8/12/2016 12:37,San Francisco Caltrain (Townsend at 4th),70,603,Subscriber,94042,Weekday
1313247,885,8/12/2016 12:33,Davis at Jackson,42,8/12/2016 12:47,Market at 4th,76,155,Subscriber,94111,Weekday
1313248,7452,8/12/2016 12:33,Powell at Post (Union Square),71,8/12/2016 14:38,Harry Bridges Plaza (Ferry Building),50,132,Customer,46,Weekday
1313249,849,8/12/2016 12:35,Steuart at Market,74,8/12/2016 12:50,San Francisco Caltrain (Townsend at 4th),70,675,Subscriber,94041,Weekday
1313250,281,8/12/2016 12:36,Market at Sansome,77,8/12/2016 12:40,Davis at Jackson,42,266,Subscriber,94117,Weekday
1313251,264,8/12/2016 12:37,Temporary Transbay Terminal (Howard at Beale),55,8/12/2016 12:41,Mechanics Plaza (Market at Battery),75,449,Subscriber,94303,Weekday
1313252,801,8/12/2016 12:37,South Van Ness at Market,66,8/12/2016 12:51,Mechanics Plaza (Market at Battery),75,406,Subscriber,94102,Weekday
1313253,283,8/12/2016 12:39,2nd at South Park,64,8/12/2016 12:43,Market at Sansome,77,259,Subscriber,94521,Weekday
1313254,15488,8/12/2016 12:41,Post at Kearny,47,8/12/2016 16:59,Powell at Post (Union Square),71,260,Customer,34761,Weekday
1313255,897,8/12/2016 12:41,San Francisco City Hall,58,8/12/2016 12:56,Market at 10th,67,340,Subscriber,94061,Weekday
1313256,504,8/12/2016 12:43,Adobe on Almaden,5,8/12/2016 12:51,San Jose Diridon Caltrain Station,2,36,Customer,95127,Weekday
1313257,15380,8/12/2016 12:43,Post at Kearny,47,8/12/2016 17:00,Powell at Post (Union Square),71,510,Customer,77007,Weekday
1313258,416,8/12/2016 12:45,San Francisco Caltrain (Townsend at 4th),70,8/12/2016 12:52,2nd at Folsom,62,603,Subscriber,94062,Weekday
1313259,245,8/12/2016 12:45,Beale at Market,56,8/12/2016 12:49,Spear at Folsom,49,366,Subscriber,94107,Weekday
1313260,15281,8/12/2016 12:45,Post at Kearny,47,8/12/2016 17:00,Powell at Post (Union Square),71,107,Customer,32903,Weekday
1313261,1055,8/12/2016 12:45,Temporary Transbay Terminal (Howard at Beale),55,8/12/2016 13:03,Market at Sansome,77,619,Subscriber,94107,Weekday
1313262,626,8/12/2016 12:45,SJSU - San Salvador at 9th,16,8/12/2016 12:56,San Jose Diridon Caltrain Station,2,688,Subscriber,95112,Weekday
1313263,364,8/12/2016 12:46,Embarcadero at Sansome,60,8/12/2016 12:52,Harry Bridges Plaza (Ferry Building),50,326,Subscriber,94111,Weekday
1313264,321,8/12/2016 12:47,Market at 4th,76,8/12/2016 12:52,Steuart at Market,74,501,Subscriber,94108,Weekday
1313265,754,8/12/2016 12:47,San Francisco Caltrain 2 (330 Townsend),69,8/12/2016 13:00,Harry Bridges Plaza (Ferry Building),50,530,Subscriber,94610,Weekday
1313266,149,8/12/2016 12:47,Market at 10th,67,8/12/2016 12:50,Civic Center BART (7th at Market),72,632,Subscriber,95128,Weekday
1313268,6584,8/12/2016 12:48,Post at Kearny,47,8/12/2016 14:38,Harry Bridges Plaza (Ferry Building),50,289,Customer,46,Weekday
1313270,6624,8/12/2016 12:48,Post at Kearny,47,8/12/2016 14:38,Harry Bridges Plaza (Ferry Building),50,403,Customer,46,Weekday
1313271,489,8/12/2016 12:51,2nd at South Park,64,8/12/2016 12:59,Commercial at Montgomery,45,528,Subscriber,94111,Weekday
1313272,389,8/12/2016 12:51,Spear at Folsom,49,8/12/2016 12:58,San Francisco Caltrain 2 (330 Townsend),69,400,Subscriber,94402,Weekday
1313275,379,8/12/2016 12:56,Steuart at Market,74,8/12/2016 13:02,Embarcadero at Bryant,54,128,Subscriber,94610,Weekday
1313276,408,8/12/2016 12:56,Steuart at Market,74,8/12/2016 13:03,Howard at 2nd,63,519,Subscriber,94115,Weekday
1313277,1344,8/12/2016 12:56,Steuart at Market,74,8/12/2016 13:19,Embarcadero at Vallejo,48,19,Customer,39301,Weekday
1313278,428,8/12/2016 12:59,2nd at Townsend,61,8/12/2016 13:06,2nd at Townsend,61,356,Subscriber,94523,Weekday
1313279,345,8/12/2016 12:59,2nd at Folsom,62,8/12/2016 13:05,Market at Sansome,77,553,Subscriber,94105,Weekday
1313281,1069,8/12/2016 13:04,Charleston Park/ North Bayshore Area,33,8/12/2016 13:22,Charleston Park/ North Bayshore Area,33,689,Customer,94538,Weekday
1313282,287,8/12/2016 13:06,2nd at Folsom,62,8/12/2016 13:11,2nd at Townsend,61,441,Subscriber,95348,Weekday
1313283,393,8/12/2016 13:06,Embarcadero at Bryant,54,8/12/2016 13:13,Harry Bridges Plaza (Ferry Building),50,524,Subscriber,94105,Weekday
1313284,390,8/12/2016 13:06,Embarcadero at Folsom,51,8/12/2016 13:13,2nd at South Park,64,334,Subscriber,94609,Weekday
1313285,795,8/12/2016 13:07,Harry Bridges Plaza (Ferry Building),50,8/12/2016 13:21,Davis at Jackson,42,530,Subscriber,94111,Weekday
1313286,616,8/12/2016 13:09,Embarcadero at Folsom,51,8/12/2016 13:19,Washington at Kearny,46,302,Subscriber,94118,Weekday
1313287,435,8/12/2016 13:11,Market at Sansome,77,8/12/2016 13:18,Broadway St at Battery St,82,283,Subscriber,94539,Weekday
1313288,1022,8/12/2016 13:12,Townsend at 7th,65,8/12/2016 13:29,Harry Bridges Plaza (Ferry Building),50,111,Customer,91302,Weekday
1313290,2116,8/12/2016 13:14,Market at 10th,67,8/12/2016 13:50,San Francisco City Hall,58,340,Customer,6410,Weekday
1313291,255,8/12/2016 13:15,2nd at Folsom,62,8/12/2016 13:19,Spear at Folsom,49,380,Subscriber,94105,Weekday
1313292,710,8/12/2016 13:16,San Pedro Square,6,8/12/2016 13:28,Santa Clara County Civic Center,80,245,Subscriber,95110,Weekday
1313293,1954,8/12/2016 13:18,Market at 10th,67,8/12/2016 13:50,San Francisco City Hall,58,615,Customer,6812,Weekday
1313294,511,8/12/2016 13:20,Market at 4th,76,8/12/2016 13:29,Temporary Transbay Terminal (Howard at Beale),55,513,Subscriber,94107,Weekday
1313295,1355,8/12/2016 13:25,Clay at Battery,41,8/12/2016 13:48,Grant Avenue at Columbus Avenue,73,56,Customer,21085,Weekday
1313296,263,8/12/2016 13:26,Broadway St at Battery St,82,8/12/2016 13:30,Market at Sansome,77,477,Subscriber,94132,Weekday
1313297,526,8/12/2016 13:27,Yerba Buena Center of the Arts (3rd @ Howard),68,8/12/2016 13:36,Commercial at Montgomery,45,630,Customer,94121,Weekday
1313298,1342,8/12/2016 13:27,Market at 10th,67,8/12/2016 13:50,Market at 10th,67,606,Customer,94621,Weekday
1313299,516,8/12/2016 13:28,2nd at Townsend,61,8/12/2016 13:37,Harry Bridges Plaza (Ferry Building),50,478,Subscriber,94609,Weekday
1313300,557,8/12/2016 13:28,2nd at South Park,64,8/12/2016 13:37,Civic Center BART (7th at Market),72,16,Subscriber,94116,Weekday
1313301,374,8/12/2016 13:30,San Jose Diridon Caltrain Station,2,8/12/2016 13:36,Adobe on Almaden,5,36,Customer,95127,Weekday
1313302,302,8/12/2016 13:30,Davis at Jackson,42,8/12/2016 13:35,Market at Sansome,77,266,Subscriber,94117,Weekday
1313303,3719,8/12/2016 13:31,Harry Bridges Plaza (Ferry Building),50,8/12/2016 14:33,Embarcadero at Vallejo,48,524,Customer,91302,Weekday
1313304,442,8/12/2016 13:33,Embarcadero at Bryant,54,8/12/2016 13:40,Harry Bridges Plaza (Ferry Building),50,371,Customer,94501,Weekday
1313305,435,8/12/2016 13:35,Steuart at Market,74,8/12/2016 13:42,Post at Kearny,47,75,Subscriber,95620,Weekday
1313306,518,8/12/2016 13:35,Japantown,9,8/12/2016 13:44,San Pedro Square,6,146,Subscriber,95112,Weekday
1313307,448,8/12/2016 13:37,Market at 4th,76,8/12/2016 13:44,Spear at Folsom,49,561,Subscriber,94115,Weekday
1313308,766,8/12/2016 13:42,Golden Gate at Polk,59,8/12/2016 13:55,2nd at Folsom,62,137,Subscriber,94109,Weekday
1313309,1724,8/12/2016 13:44,Golden Gate at Polk,59,8/12/2016 14:13,Steuart at Market,74,455,Customer,84123,Weekday
1313310,499,8/12/2016 13:47,Clay at Battery,41,8/12/2016 13:55,2nd at South Park,64,459,Subscriber,94111,Weekday
1313311,1530,8/12/2016 13:47,Golden Gate at Polk,59,8/12/2016 14:13,Steuart at Market,74,264,Customer,84070,Weekday
1313312,253,8/12/2016 13:49,San Francisco Caltrain (Townsend at 4th),70,8/12/2016 13:53,2nd at Townsend,61,395,Subscriber,94107,Weekday
1313313,292,8/12/2016 13:49,Harry Bridges Plaza (Ferry Building),50,8/12/2016 13:54,Mechanics Plaza (Market at Battery),75,371,Customer,94501,Weekday
1313314,787,8/12/2016 13:51,Market at 10th,67,8/12/2016 14:04,Steuart at Market,74,606,Customer,94621,Weekday
1313315,510,8/12/2016 13:52,2nd at Townsend,61,8/12/2016 14:00,Market at Sansome,77,356,Subscriber,94611,Weekday
1313316,805,8/12/2016 13:53,Post at Kearny,47,8/12/2016 14:06,Townsend at 7th,65,659,Subscriber,94920,Weekday
1313318,265,8/12/2016 13:57,Beale at Market,56,8/12/2016 14:02,Broadway St at Battery St,82,541,Subscriber,94132,Weekday
1313319,543,8/12/2016 13:59,Civic Center BART (7th at Market),72,8/12/2016 14:08,2nd at South Park,64,16,Subscriber,94116,Weekday
1313320,173,8/12/2016 14:01,Clay at Battery,41,8/12/2016 14:03,Mechanics Plaza (Market at Battery),75,322,Subscriber,94109,Weekday
1313321,701,8/12/2016 14:01,Market at 10th,67,8/12/2016 14:13,San Francisco Caltrain 2 (330 Townsend),69,574,Subscriber,95112,Weekday
1313322,431,8/12/2016 14:01,Embarcadero at Bryant,54,8/12/2016 14:08,Steuart at Market,74,128,Subscriber,94610,Weekday
1313323,500,8/12/2016 14:02,Harry Bridges Plaza (Ferry Building),50,8/12/2016 14:10,2nd at Townsend,61,478,Subscriber,94609,Weekday
1313324,653,8/12/2016 14:04,Howard at 2nd,63,8/12/2016 14:14,Townsend at 7th,65,643,Subscriber,10014-3875,Weekday
1313326,740,8/12/2016 14:07,2nd at Folsom,62,8/12/2016 14:20,Townsend at 7th,65,376,Subscriber,94107,Weekday
1313327,538,8/12/2016 14:14,Washington at Kearny,46,8/12/2016 14:23,Spear at Folsom,49,302,Subscriber,94118,Weekday
1313328,462,8/12/2016 14:14,Temporary Transbay Terminal (Howard at Beale),55,8/12/2016 14:22,San Francisco Caltrain (Townsend at 4th),70,623,Subscriber,94303,Weekday
1313329,418,8/12/2016 14:15,2nd at South Park,64,8/12/2016 14:22,Market at Sansome,77,521,Subscriber,94107,Weekday
1313330,5483,8/12/2016 14:17,San Francisco City Hall,58,8/12/2016 15:49,South Van Ness at Market,66,615,Customer,7030,Weekday
1313331,243,8/12/2016 14:20,2nd at Folsom,62,8/12/2016 14:24,Market at Sansome,77,35,Subscriber,94536,Weekday
1313332,205,8/12/2016 14:20,Townsend at 7th,65,8/12/2016 14:24,San Francisco Caltrain 2 (330 Townsend),69,659,Customer,nil,Weekday
1313333,5335,8/12/2016 14:21,San Francisco City Hall,58,8/12/2016 15:49,South Van Ness at Market,66,340,Customer,19130,Weekday
1313334,443,8/12/2016 14:22,San Pedro Square,6,8/12/2016 14:29,Adobe on Almaden,5,708,Subscriber,95377,Weekday
1313335,404,8/12/2016 14:23,Post at Kearny,47,8/12/2016 14:30,Broadway St at Battery St,82,537,Subscriber,94114,Weekday
1313336,634,8/12/2016 14:26,Steuart at Market,74,8/12/2016 14:36,2nd at Townsend,61,455,Subscriber,94112,Weekday
1313337,576,8/12/2016 14:26,Steuart at Market,74,8/12/2016 14:35,San Francisco Caltrain (Townsend at 4th),70,423,Subscriber,95110,Weekday
1313338,292,8/12/2016 14:29,Harry Bridges Plaza (Ferry Building),50,8/12/2016 14:33,Embarcadero at Bryant,54,111,Subscriber,94107,Weekday
1313339,981,8/12/2016 14:34,Golden Gate at Polk,59,8/12/2016 14:50,Broadway St at Battery St,82,602,Subscriber,94109,Weekday
1313340,716,8/12/2016 14:35,Market at Sansome,77,8/12/2016 14:47,Embarcadero at Bryant,54,525,Customer,94501,Weekday
1313341,279,8/12/2016 14:37,Steuart at Market,74,8/12/2016 14:41,Embarcadero at Bryant,54,606,Subscriber,94114,Weekday
1313342,686,8/12/2016 14:37,Townsend at 7th,65,8/12/2016 14:48,Howard at 2nd,63,643,Subscriber,10014-3875,Weekday
1313345,437,8/12/2016 14:39,Japantown,9,8/12/2016 14:47,San Pedro Square,6,130,Subscriber,95113,Weekday
1313346,633,8/12/2016 14:40,Temporary Transbay Terminal (Howard at Beale),55,8/12/2016 14:50,San Francisco Caltrain (Townsend at 4th),70,214,Subscriber,94133,Weekday
1313347,615,8/12/2016 14:40,5th at Howard,57,8/12/2016 14:50,Beale at Market,56,437,Subscriber,94103,Weekday
1313348,439,8/12/2016 14:45,San Francisco Caltrain (Townsend at 4th),70,8/12/2016 14:52,5th St at Folsom St,90,423,Subscriber,95112,Weekday
1313349,348,8/12/2016 14:46,Adobe on Almaden,5,8/12/2016 14:52,San Pedro Square,6,708,Subscriber,95377,Weekday
1313350,258,8/12/2016 14:47,Townsend at 7th,65,8/12/2016 14:52,San Francisco Caltrain 2 (330 Townsend),69,417,Subscriber,94609,Weekday
1313351,246,8/12/2016 14:48,Market at Sansome,77,8/12/2016 14:53,Beale at Market,56,388,Subscriber,94127,Weekday
1313352,501,8/12/2016 14:49,Howard at 2nd,63,8/12/2016 14:58,Powell Street BART,39,643,Subscriber,94506,Weekday
1313353,19549,8/12/2016 14:50,Steuart at Market,74,8/12/2016 20:16,Steuart at Market,74,320,Customer,1270,Weekday
1313354,19248,8/12/2016 14:55,Steuart at Market,74,8/12/2016 20:16,Steuart at Market,74,279,Customer,1270,Weekday
1313355,642,8/12/2016 14:55,Commercial at Montgomery,45,8/12/2016 15:06,Embarcadero at Bryant,54,427,Subscriber,94105,Weekday
1313356,693,8/12/2016 14:57,Clay at Battery,41,8/12/2016 15:09,2nd at South Park,64,368,Subscriber,94133,Weekday
1313357,292,8/12/2016 14:59,Mountain View City Hall,27,8/12/2016 15:04,Mountain View Caltrain Station,28,200,Subscriber,95110,Weekday
1313358,432,8/12/2016 15:00,2nd at Townsend,61,8/12/2016 15:07,Harry Bridges Plaza (Ferry Building),50,395,Subscriber,94611,Weekday
1313359,247,8/12/2016 15:00,Civic Center BART (7th at Market),72,8/12/2016 15:04,Market at 4th,76,577,Subscriber,94107,Weekday
1313362,574,8/12/2016 15:02,Townsend at 7th,65,8/12/2016 15:11,Market at 10th,67,389,Subscriber,94102,Weekday
1313365,526,8/12/2016 15:04,Powell at Post (Union Square),71,8/12/2016 15:12,Temporary Transbay Terminal (Howard at Beale),55,352,Subscriber,94547,Weekday
1313366,1067,8/12/2016 15:04,Embarcadero at Vallejo,48,8/12/2016 15:22,Townsend at 7th,65,526,Subscriber,94107,Weekday
1313371,1268,8/12/2016 15:08,Golden Gate at Polk,59,8/12/2016 15:29,Embarcadero at Sansome,60,454,Subscriber,94133,Weekday
1313376,589,8/12/2016 15:12,Howard at 2nd,63,8/12/2016 15:22,Powell at Post (Union Square),71,391,Subscriber,94109,Weekday
1313377,213,8/12/2016 15:12,Embarcadero at Sansome,60,8/12/2016 15:15,Broadway St at Battery St,82,410,Subscriber,94611,Weekday
1313378,582,8/12/2016 15:12,2nd at Townsend,61,8/12/2016 15:22,Harry Bridges Plaza (Ferry Building),50,441,Subscriber,94960,Weekday
1313379,185,8/12/2016 15:12,Market at Sansome,77,8/12/2016 15:15,Market at 4th,76,266,Subscriber,94102,Weekday
1313380,297,8/12/2016 15:12,San Jose Civic Center,3,8/12/2016 15:17,San Pedro Square,6,90,Subscriber,95110,Weekday
1313381,535,8/12/2016 15:14,Market at Sansome,77,8/12/2016 15:23,Powell at Post (Union Square),71,193,Customer,91784,Weekday
1313382,586,8/12/2016 15:15,Clay at Battery,41,8/12/2016 15:24,Embarcadero at Bryant,54,286,Subscriber,94563,Weekday
1313384,254,8/12/2016 15:15,Embarcadero at Bryant,54,8/12/2016 15:19,Embarcadero at Folsom,51,427,Subscriber,94105,Weekday
1313386,540,8/12/2016 15:18,Post at Kearny,47,8/12/2016 15:27,Market at 10th,67,582,Subscriber,94102,Weekday
1313387,374,8/12/2016 15:18,Post at Kearny,47,8/12/2016 15:24,Steuart at Market,74,75,Subscriber,95620,Weekday
1313388,467,8/12/2016 15:19,Howard at 2nd,63,8/12/2016 15:27,San Francisco Caltrain (Townsend at 4th),70,502,Subscriber,94105,Weekday
1313389,501,8/12/2016 15:20,Clay at Battery,41,8/12/2016 15:29,Embarcadero at Bryant,54,267,Subscriber,94037,Weekday
1313390,193,8/12/2016 15:21,Townsend at 7th,65,8/12/2016 15:24,San Francisco Caltrain 2 (330 Townsend),69,374,Subscriber,94609,Weekday
1313391,761,8/12/2016 15:23,2nd at Townsend,61,8/12/2016 15:36,Harry Bridges Plaza (Ferry Building),50,349,Subscriber,94107,Weekday
1313392,559,8/12/2016 15:24,San Jose Civic Center,3,8/12/2016 15:33,St James Park,13,79,Subscriber,95112,Weekday
